cohort_russia,purchase_month,user_id
01.04.2020,01.04.2020,931436
01.04.2020,01.04.2020,931436
01.04.2020,01.04.2020,931436
01.04.2020,01.04.2020,931436
01.04.2020,01.04.2020,931436
01.04.2020,01.04.2020,931436
01.04.2020,01.04.2020,931436
01.04.2020,01.04.2020,931617
01.04.2020,01.04.2020,931617
01.04.2020,01.04.2020,931617
01.04.2020,01.04.2020,931617
01.04.2020,01.04.2020,931617
01.04.2020,01.04.2020,931617
01.04.2020,01.04.2020,931617
01.04.2020,01.04.2020,931617
01.04.2020,01.04.2020,931617
01.04.2020,01.04.2020,932226
01.04.2020,01.04.2020,932226
01.04.2020,01.04.2020,932226
01.04.2020,01.04.2020,932226
01.04.2020,01.04.2020,932226
01.04.2020,01.04.2020,932226
01.04.2020,01.04.2020,932771
01.04.2020,01.04.2020,932771
01.04.2020,01.04.2020,932771
01.04.2020,01.04.2020,932771
01.04.2020,01.04.2020,932771
01.04.2020,01.04.2020,932771
01.04.2020,01.04.2020,932848
01.04.2020,01.04.2020,932848
01.04.2020,01.04.2020,933234
01.04.2020,01.04.2020,934281
01.04.2020,01.04.2020,934907
01.04.2020,01.04.2020,934961
01.04.2020,01.04.2020,935023
01.04.2020,01.04.2020,935512
01.04.2020,01.04.2020,936111
01.04.2020,01.04.2020,936661
01.04.2020,01.04.2020,936796
01.04.2020,01.04.2020,936986
01.04.2020,01.04.2020,937050
01.04.2020,01.04.2020,937300
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,937444
01.04.2020,01.04.2020,939203
01.04.2020,01.04.2020,939550
01.04.2020,01.04.2020,939680
01.04.2020,01.04.2020,939735
01.04.2020,01.04.2020,939735
01.04.2020,01.04.2020,939735
01.04.2020,01.04.2020,939735
01.04.2020,01.04.2020,940298
01.04.2020,01.04.2020,940549
01.04.2020,01.04.2020,941478
01.04.2020,01.04.2020,941478
01.04.2020,01.04.2020,941478
01.04.2020,01.04.2020,941478
01.04.2020,01.04.2020,942499
01.04.2020,01.04.2020,943096
01.04.2020,01.04.2020,943789
01.04.2020,01.04.2020,943789
01.04.2020,01.04.2020,943789
01.04.2020,01.04.2020,943789
01.04.2020,01.04.2020,943789
01.04.2020,01.04.2020,943789
01.04.2020,01.04.2020,943789
01.04.2020,01.04.2020,943789
01.04.2020,01.04.2020,943789
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,946196
01.04.2020,01.04.2020,948073
01.04.2020,01.04.2020,948229
01.04.2020,01.04.2020,948229
01.04.2020,01.04.2020,950225
01.04.2020,01.04.2020,950276
01.04.2020,01.04.2020,950923
01.04.2020,01.04.2020,950923
01.04.2020,01.04.2020,950923
01.04.2020,01.04.2020,950923
01.04.2020,01.04.2020,950923
01.04.2020,01.04.2020,950923
01.04.2020,01.04.2020,950923
01.04.2020,01.04.2020,950923
01.04.2020,01.04.2020,950923
01.04.2020,01.04.2020,950923
01.04.2020,01.04.2020,950923
01.04.2020,01.04.2020,950923
01.04.2020,01.04.2020,950923
01.04.2020,01.04.2020,950923
01.04.2020,01.04.2020,950923
01.04.2020,01.04.2020,950923
01.04.2020,01.04.2020,950934
01.04.2020,01.04.2020,950934
01.04.2020,01.04.2020,951032
01.04.2020,01.04.2020,951032
01.04.2020,01.04.2020,951032
01.04.2020,01.04.2020,951032
01.04.2020,01.04.2020,951032
01.04.2020,01.04.2020,951032
01.04.2020,01.04.2020,952355
01.04.2020,01.04.2020,952355
01.04.2020,01.04.2020,952355
01.04.2020,01.04.2020,952355
01.04.2020,01.04.2020,953009
01.04.2020,01.04.2020,953943
01.04.2020,01.04.2020,956466
01.04.2020,01.04.2020,958569
01.04.2020,01.04.2020,960572
01.04.2020,01.04.2020,961629
01.04.2020,01.04.2020,962081
01.04.2020,01.04.2020,962081
01.04.2020,01.04.2020,962081
01.04.2020,01.04.2020,962081
01.04.2020,01.04.2020,962081
01.04.2020,01.04.2020,962081
01.04.2020,01.04.2020,962081
01.04.2020,01.04.2020,962081
01.04.2020,01.04.2020,962081
01.04.2020,01.04.2020,962130
01.04.2020,01.04.2020,962392
01.04.2020,01.04.2020,962659
01.04.2020,01.04.2020,963062
01.04.2020,01.04.2020,964137
01.04.2020,01.04.2020,964137
01.04.2020,01.04.2020,964137
01.04.2020,01.04.2020,964137
01.04.2020,01.04.2020,965810
01.04.2020,01.04.2020,966479
01.04.2020,01.04.2020,968724
01.04.2020,01.04.2020,968724
01.04.2020,01.04.2020,969417
01.04.2020,01.04.2020,971555
01.04.2020,01.04.2020,971862
01.04.2020,01.04.2020,971862
01.04.2020,01.04.2020,971862
01.04.2020,01.04.2020,971862
01.04.2020,01.04.2020,971862
01.04.2020,01.04.2020,971862
01.04.2020,01.04.2020,971862
01.04.2020,01.04.2020,971862
01.04.2020,01.04.2020,971862
01.04.2020,01.04.2020,971862
01.04.2020,01.04.2020,971862
01.04.2020,01.04.2020,971862
01.04.2020,01.04.2020,971939
01.04.2020,01.04.2020,971939
01.04.2020,01.04.2020,971939
01.04.2020,01.04.2020,971939
01.04.2020,01.04.2020,972089
01.04.2020,01.04.2020,972133
01.04.2020,01.04.2020,972205
01.04.2020,01.04.2020,973520
01.04.2020,01.04.2020,973520
01.04.2020,01.04.2020,973520
01.04.2020,01.04.2020,973520
01.04.2020,01.04.2020,974647
01.04.2020,01.04.2020,974742
01.04.2020,01.04.2020,974742
01.04.2020,01.04.2020,974742
01.04.2020,01.04.2020,975023
01.04.2020,01.04.2020,976280
01.04.2020,01.04.2020,976280
01.04.2020,01.04.2020,976280
01.04.2020,01.04.2020,976280
01.04.2020,01.04.2020,976435
01.04.2020,01.04.2020,978906
01.04.2020,01.04.2020,983649
01.04.2020,01.04.2020,983922
01.04.2020,01.04.2020,987554
01.04.2020,01.04.2020,991672
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,735002
01.04.2020,01.05.2020,898383
01.04.2020,01.05.2020,735002
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,735002
01.04.2020,01.05.2020,719414
01.04.2020,01.05.2020,735002
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,735002
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,319274
01.04.2020,01.05.2020,319274
01.04.2020,01.05.2020,359244
01.04.2020,01.05.2020,359244
01.04.2020,01.05.2020,359244
01.04.2020,01.05.2020,359244
01.04.2020,01.05.2020,359244
01.04.2020,01.05.2020,359244
01.04.2020,01.05.2020,898383
01.04.2020,01.05.2020,359244
01.04.2020,01.05.2020,359244
01.04.2020,01.05.2020,359244
01.04.2020,01.05.2020,359244
01.04.2020,01.05.2020,359244
01.04.2020,01.05.2020,359244
01.04.2020,01.05.2020,359244
01.04.2020,01.05.2020,359244
01.04.2020,01.05.2020,719414
01.04.2020,01.05.2020,359244
01.04.2020,01.05.2020,359244
01.04.2020,01.05.2020,359244
01.04.2020,01.05.2020,359244
01.04.2020,01.05.2020,359244
01.04.2020,01.05.2020,359244
01.04.2020,01.05.2020,788528
01.04.2020,01.05.2020,786151
01.04.2020,01.05.2020,902446
01.04.2020,01.05.2020,786151
01.04.2020,01.05.2020,761133
01.04.2020,01.05.2020,761133
01.04.2020,01.05.2020,761133
01.04.2020,01.05.2020,761133
01.04.2020,01.05.2020,761133
01.04.2020,01.05.2020,761133
01.04.2020,01.05.2020,761133
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,761133
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,750484
01.04.2020,01.05.2020,750484
01.04.2020,01.05.2020,902446
01.04.2020,01.05.2020,932771
01.04.2020,01.05.2020,932771
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,932771
01.04.2020,01.05.2020,931436
01.04.2020,01.05.2020,931436
01.04.2020,01.05.2020,931436
01.04.2020,01.05.2020,931436
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,885491
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,885491
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,885491
01.04.2020,01.05.2020,720873
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,899520
01.04.2020,01.05.2020,720873
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,899520
01.04.2020,01.05.2020,720873
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,885491
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,721592
01.04.2020,01.05.2020,836098
01.04.2020,01.05.2020,721592
01.04.2020,01.05.2020,898383
01.04.2020,01.05.2020,836098
01.04.2020,01.05.2020,721592
01.04.2020,01.05.2020,836098
01.04.2020,01.05.2020,721592
01.04.2020,01.05.2020,847231
01.04.2020,01.05.2020,618465
01.04.2020,01.05.2020,721592
01.04.2020,01.05.2020,836098
01.04.2020,01.05.2020,721592
01.04.2020,01.05.2020,847231
01.04.2020,01.05.2020,618465
01.04.2020,01.05.2020,721592
01.04.2020,01.05.2020,618465
01.04.2020,01.05.2020,721592
01.04.2020,01.05.2020,847231
01.04.2020,01.05.2020,604345
01.04.2020,01.05.2020,721592
01.04.2020,01.05.2020,604345
01.04.2020,01.05.2020,721592
01.04.2020,01.05.2020,899520
01.04.2020,01.05.2020,898383
01.04.2020,01.05.2020,604345
01.04.2020,01.05.2020,604345
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,899520
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,899520
01.04.2020,01.05.2020,898383
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,905420
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,899520
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,905420
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,905420
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,974742
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,723001
01.04.2020,01.05.2020,723001
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,974742
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,974742
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,723001
01.04.2020,01.05.2020,723001
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,723001
01.04.2020,01.05.2020,723001
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,723001
01.04.2020,01.05.2020,723001
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,602234
01.04.2020,01.05.2020,590590
01.04.2020,01.05.2020,590590
01.04.2020,01.05.2020,590590
01.04.2020,01.05.2020,968724
01.04.2020,01.05.2020,590590
01.04.2020,01.05.2020,723001
01.04.2020,01.05.2020,723001
01.04.2020,01.05.2020,968724
01.04.2020,01.05.2020,823463
01.04.2020,01.05.2020,823463
01.04.2020,01.05.2020,823463
01.04.2020,01.05.2020,948229
01.04.2020,01.05.2020,948229
01.04.2020,01.05.2020,581735
01.04.2020,01.05.2020,581735
01.04.2020,01.05.2020,723001
01.04.2020,01.05.2020,723001
01.04.2020,01.05.2020,581735
01.04.2020,01.05.2020,52965
01.04.2020,01.05.2020,52965
01.04.2020,01.05.2020,52965
01.04.2020,01.05.2020,52965
01.04.2020,01.05.2020,97086
01.04.2020,01.05.2020,97086
01.04.2020,01.05.2020,97086
01.04.2020,01.05.2020,723001
01.04.2020,01.05.2020,723001
01.04.2020,01.05.2020,115069
01.04.2020,01.05.2020,115069
01.04.2020,01.05.2020,115069
01.04.2020,01.05.2020,115069
01.04.2020,01.05.2020,115069
01.04.2020,01.05.2020,115069
01.04.2020,01.05.2020,143365
01.04.2020,01.05.2020,143365
01.04.2020,01.05.2020,723001
01.04.2020,01.05.2020,723001
01.04.2020,01.05.2020,143365
01.04.2020,01.05.2020,165873
01.04.2020,01.05.2020,165873
01.04.2020,01.05.2020,165873
01.04.2020,01.05.2020,501321
01.04.2020,01.05.2020,501321
01.04.2020,01.05.2020,501321
01.04.2020,01.05.2020,501321
01.04.2020,01.05.2020,723001
01.04.2020,01.05.2020,723001
01.04.2020,01.05.2020,501321
01.04.2020,01.05.2020,501321
01.04.2020,01.05.2020,482717
01.04.2020,01.05.2020,482717
01.04.2020,01.05.2020,482717
01.04.2020,01.05.2020,800989
01.04.2020,01.05.2020,482717
01.04.2020,01.05.2020,800989
01.04.2020,01.05.2020,723001
01.04.2020,01.05.2020,723001
01.04.2020,01.05.2020,482717
01.04.2020,01.05.2020,800989
01.04.2020,01.05.2020,482717
01.04.2020,01.05.2020,788528
01.04.2020,01.05.2020,189233
01.04.2020,01.05.2020,424416
01.04.2020,01.05.2020,424416
01.04.2020,01.05.2020,424416
01.04.2020,01.05.2020,788528
01.04.2020,01.05.2020,788528
01.04.2020,01.05.2020,788528
01.04.2020,01.05.2020,189233
01.04.2020,01.05.2020,788528
01.04.2020,01.05.2020,189233
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,189233
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,418286
01.04.2020,01.05.2020,418286
01.04.2020,01.05.2020,788528
01.04.2020,01.05.2020,788528
01.04.2020,01.05.2020,788528
01.04.2020,01.05.2020,189233
01.04.2020,01.05.2020,189233
01.04.2020,01.05.2020,194038
01.04.2020,01.05.2020,194038
01.04.2020,01.05.2020,194038
01.04.2020,01.05.2020,209698
01.04.2020,01.05.2020,209698
01.04.2020,01.05.2020,209698
01.04.2020,01.05.2020,209698
01.04.2020,01.05.2020,209698
01.04.2020,01.05.2020,231995
01.04.2020,01.05.2020,231995
01.04.2020,01.05.2020,255812
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,255812
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,255812
01.04.2020,01.05.2020,255812
01.04.2020,01.05.2020,255812
01.04.2020,01.05.2020,255812
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,913644
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,913644
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,913644
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,916666
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,916666
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,703545
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,719414
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,703545
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,719414
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,735002
01.04.2020,01.05.2020,299898
01.04.2020,01.05.2020,735002
01.04.2020,01.05.2020,638876
01.04.2020,01.05.2020,735002
01.04.2020,01.06.2020,638876
01.04.2020,01.06.2020,899520
01.04.2020,01.06.2020,899520
01.04.2020,01.06.2020,899520
01.04.2020,01.06.2020,715687
01.04.2020,01.06.2020,899520
01.04.2020,01.06.2020,715687
01.04.2020,01.06.2020,715687
01.04.2020,01.06.2020,899520
01.04.2020,01.06.2020,715719
01.04.2020,01.06.2020,899520
01.04.2020,01.06.2020,715719
01.04.2020,01.06.2020,716789
01.04.2020,01.06.2020,716789
01.04.2020,01.06.2020,899520
01.04.2020,01.06.2020,899520
01.04.2020,01.06.2020,899520
01.04.2020,01.06.2020,899520
01.04.2020,01.06.2020,719414
01.04.2020,01.06.2020,719414
01.04.2020,01.06.2020,719414
01.04.2020,01.06.2020,719414
01.04.2020,01.06.2020,720253
01.04.2020,01.06.2020,720253
01.04.2020,01.06.2020,720873
01.04.2020,01.06.2020,720873
01.04.2020,01.06.2020,720873
01.04.2020,01.06.2020,721592
01.04.2020,01.06.2020,721592
01.04.2020,01.06.2020,721592
01.04.2020,01.06.2020,721592
01.04.2020,01.06.2020,721592
01.04.2020,01.06.2020,721673
01.04.2020,01.06.2020,721673
01.04.2020,01.06.2020,721673
01.04.2020,01.06.2020,721673
01.04.2020,01.06.2020,721673
01.04.2020,01.06.2020,721673
01.04.2020,01.06.2020,721673
01.04.2020,01.06.2020,721673
01.04.2020,01.06.2020,721673
01.04.2020,01.06.2020,721673
01.04.2020,01.06.2020,722932
01.04.2020,01.06.2020,722932
01.04.2020,01.06.2020,726735
01.04.2020,01.06.2020,726735
01.04.2020,01.06.2020,910337
01.04.2020,01.06.2020,910337
01.04.2020,01.06.2020,917051
01.04.2020,01.06.2020,917051
01.04.2020,01.06.2020,917244
01.04.2020,01.06.2020,733459
01.04.2020,01.06.2020,917244
